2.09,2.535
2.1,2.5589
2.11,2.5829
2.12,2.607
2.13,2.6312
2.14,2.6555
2.15,2.6799
2.16,2.7045
2.17,2.7291
2.18,2.7539
2.19,2.7787
2.2,2.8037
2.21,2.8288
2.22,2.854
2.23,2.8793
2.24,2.9047
2.25,2.9302
2.26,2.9558
2.27,2.9815
2.28,3.0073
2.29,3.0333
2.3,3.0593
2.31,3.0854
2.32,3.1117
2.33,3.1381
2.34,3.1645
2.35,3.1911
2.36,3.2178
2.37,3.2446
2.38,3.2715
2.39,3.2985
2.4,3.3256
2.41,3.3528
2.42,3.3801
2.43,3.4076
2.44,3.4351
2.45,3.4627
2.46,3.4905
2.47,3.5183
2.48,3.5463
2.49,3.5743
2.5,3.6025
2.51,3.6308
2.52,3.6592
2.53,3.6877
2.54,3.7163
2.55,3.745
2.56,3.7738
2.57,3.8027
2.58,3.8317
2.59,3.8608
2.6,3.89
2.61,3.9194
2.62,3.9488
2.63,3.9783
2.64,4.008
2.65,4.0377
2.66,4.0676
2.67,4.0976
2.68,4.1276
2.69,4.1578
2.7,4.1881
2.71,4.2184
2.72,4.2489
2.73,4.2795
2.74,4.3102
2.75,4.341
2.76,4.3719
2.77,4.4029
2.78,4.434
2.79,4.4653
2.8,4.4966
2.81,4.528
2.82,4.5595
2.83,4.5912
2.84,4.6229
2.85,4.6547
2.86,4.6867
2.87,4.7187
2.88,4.7509
2.89,4.7832
2.9,4.8155
2.91,4.848
2.92,4.8805
2.93,4.9132
2.94,4.946
2.95,4.9789
2.96,5.0119
2.97,5.0449
2.98,5.0781
2.99,5.1114
3,5.1448
3.01,5.1783
3.02,5.2119
3.03,5.2456
3.04,5.2794
3.05,5.3133
3.06,5.3474
3.07,5.3815
3.08,5.4157
3.09,5.45
3.1,5.4844
3.11,5.519
3.12,5.5536
3.13,5.5883
3.14,5.6232
3.15,5.6581
3.16,5.6931
3.17,5.7283
3.18,5.7635
3.19,5.7989
3.2,5.8343
3.21,5.8699
3.22,5.9055
3.23,5.9413
3.24,5.9771
3.25,6.0131
3.26,6.0491
3.27,6.0853
3.28,6.1216
3.29,6.1579
3.3,6.1944
3.31,6.231
3.32,6.2676
3.33,6.3044
3.34,6.3413
3.35,6.3782
3.36,6.4153
3.37,6.4525
3.38,6.4898
3.39,6.5271
3.4,6.5646
3.41,6.6022
3.42,6.6399
3.43,6.6777
3.44,6.7155
3.45,6.7535
3.46,6.7916
3.47,6.8298
3.48,6.8681
3.49,6.9065
3.5,6.9449
3.51,6.9835
3.52,7.0222
3.53,7.061
3.54,7.0999
3.55,7.1389
3.56,7.178
3.57,7.2172
3.58,7.2564
3.59,7.2958
3.6,7.3353
3.61,7.3749
3.62,7.4146
3.63,7.4544
3.64,7.4943
3.65,7.5343
3.66,7.5744
3.67,7.6145
3.68,7.6548
3.69,7.6952
3.7,7.7357
3.71,7.7763
3.72,7.817
3.73,7.8578
3.74,7.8986
3.75,7.9396
3.76,7.9807
3.77,8.0219
3.78,8.0632
3.79,8.1045
3.8,8.146
3.81,8.1876
3.82,8.2293
3.83,8.271
3.84,8.3129
3.85,8.3549
3.86,8.397
3.87,8.4391
3.88,8.4814
3.89,8.5238
3.9,8.5662
3.91,8.6088
3.92,8.6514
3.93,8.6942
3.94,8.7371
3.95,8.78
3.96,8.8231
3.97,8.8662
3.98,8.9095
3.99,8.9528
4,8.9963
4.01,9.0398
4.02,9.0834
4.03,9.1272
4.04,9.171
4.05,9.215
4.06,9.259
4.07,9.3031
4.08,9.3473
4.09,9.3917
4.1,9.4361
4.11,9.4806
4.12,9.5252
4.13,9.5699
4.14,9.6148
4.15,9.6597
4.16,9.7047
4.17,9.7498
4.18,9.795
4.19,9.8403
4.2,9.8857
4.21,9.9311
4.22,9.9767
4.23,10.022
4.24,10.068
4.25,10.114
4.26,10.16
4.27,10.206
4.28,10.252
4.29,10.299
4.3,10.345
4.31,10.391
4.32,10.438
4.33,10.485
4.34,10.531
4.35,10.578
4.36,10.625
4.37,10.672
4.38,10.719
4.39,10.766
4.4,10.814
4.41,10.861
4.42,10.909
4.43,10.956
4.44,11.004
4.45,11.052
4.46,11.1
4.47,11.148
4.48,11.196
4.49,11.244
4.5,11.292
4.51,11.341
4.52,11.389
4.53,11.438
4.54,11.486
4.55,11.535
4.56,11.584
4.57,11.633
4.58,11.682
4.59,11.731
4.6,11.78
4.61,11.83
4.62,11.879
4.63,11.928
4.64,11.978
4.65,12.028
4.66,12.078
4.67,12.127
4.68,12.177
4.69,12.228
4.7,12.278
4.71,12.328
4.72,12.378
4.73,12.429
4.74,12.479
4.75,12.53
4.76,12.581
4.77,12.632
4.78,12.682
4.79,12.733
4.8,12.785
4.81,12.836
4.82,12.887
4.83,12.939
4.84,12.99
4.85,13.042
4.86,13.093
4.87,13.145
4.88,13.197
4.89,13.249
4.9,13.301
4.91,13.353
4.92,13.405
4.93,13.458
4.94,13.51
4.95,13.563
4.96,13.615
4.97,13.668
4.98,13.721
4.99,13.774
5,13.827
5.01,13.88
5.02,13.933
5.03,13.986
5.04,14.039
5.05,14.093
5.06,14.146
5.07,14.2
5.08,14.254
5.09,14.307
5.1,14.361
5.11,14.415
5.12,14.469
5.13,14.524
5.14,14.578
5.15,14.632
5.16,14.687
5.17,14.741
5.18,14.796
5.19,14.851
5.2,14.906
5.21,14.96
5.22,15.015
5.23,15.071
5.24,15.126
5.25,15.181
5.26,15.236
5.27,15.292
5.28,15.347
5.29,15.403
5.3,15.459
5.31,15.515
5.32,15.571
5.33,15.627
5.34,15.683
5.35,15.739
5.36,15.795
5.37,15.852
5.38,15.908
5.39,15.965
5.4,16.021
5.41,16.078
5.42,16.135
5.43,16.192
5.44,16.249
5.45,16.306
5.46,16.363
5.47,16.42
5.48,16.478
5.49,16.535
5.5,16.593
5.51,16.65
5.52,16.708
5.53,16.766
5.54,16.824
5.55,16.882
5.56,16.94
5.57,16.998
5.58,17.056
5.59,17.115
5.6,17.173
5.61,17.232
5.62,17.29
5.63,17.349
5.64,17.408
5.65,17.467
5.66,17.526
5.67,17.585
5.68,17.644
5.69,17.703
5.7,17.763
5.71,17.822
5.72,17.882
5.73,17.941
5.74,18.001
5.75,18.061
5.76,18.121
5.77,18.181
5.78,18.241
5.79,18.301
5.8,18.361
5.81,18.422
5.82,18.482
5.83,18.543
5.84,18.603
5.85,18.664
5.86,18.725
5.87,18.786
5.88,18.846
5.89,18.908
5.9,18.969
5.91,19.03
5.92,19.091
5.93,19.153
5.94,19.214
5.95,19.276
5.96,19.337
5.97,19.399
5.98,19.461
5.99,19.523
6,19.585
6.01,19.647
6.02,19.709
6.03,19.771
6.04,19.834
6.05,19.896
6.06,19.959
6.07,20.021
6.08,20.084
6.09,20.147
6.1,20.21
6.11,20.273
6.12,20.336
6.13,20.399
6.14,20.462
6.15,20.526
6.16,20.589
6.17,20.653
6.18,20.716
6.19,20.78
6.2,20.844
6.21,20.907
6.22,20.971
6.23,21.035
6.24,21.1
6.25,21.164
6.26,21.228
6.27,21.292
6.28,21.357
6.29,21.421
6.3,21.486
6.31,21.551
6.32,21.616
6.33,21.68
6.34,21.745
6.35,21.81
6.36,21.876
6.37,21.941
6.38,22.006
6.39,22.072
6.4,22.137
6.41,22.203
6.42,22.268
6.43,22.334
6.44,22.4
6.45,22.466
6.46,22.532
6.47,22.598
6.48,22.664
6.49,22.73
6.5,22.797
6.51,22.863
6.52,22.93
6.53,22.996
6.54,23.063
6.55,23.13
6.56,23.197
6.57,23.264
6.58,23.331
6.59,23.398
6.6,23.465
6.61,23.532
6.62,23.6
6.63,23.667
6.64,23.735
6.65,23.802
6.66,23.87
6.67,23.938
6.68,24.006
6.69,24.074
6.7,24.142
6.71,24.21
6.72,24.278
6.73,24.346
6.74,24.415
6.75,24.483
6.76,24.552
6.77,24.62
6.78,24.689
6.79,24.758
6.8,24.827
6.81,24.896
6.82,24.965
6.83,25.034
6.84,25.103
6.85,25.173
6.86,25.242
6.87,25.312
6.88,25.381
6.89,25.451
6.9,25.521
6.91,25.59
6.92,25.66
6.93,25.73
6.94,25.8
6.95,25.871
6.96,25.941
6.97,26.011
6.98,26.081
6.99,26.152
7,26.223
7.01,26.293
7.02,26.364
7.03,26.435
7.04,26.506
7.05,26.577
7.06,26.648
7.07,26.719
7.08,26.79
7.09,26.861
7.1,26.933
7.11,27.004
7.12,27.076
7.13,27.148
7.14,27.219
7.15,27.291
7.16,27.363
7.17,27.435
7.18,27.507
7.19,27.579
7.2,27.651
7.21,27.724
7.22,27.796
7.23,27.869
7.24,27.941
7.25,28.014
7.26,28.087
7.27,28.159
7.28,28.232
7.29,28.305
7.3,28.378
7.31,28.451
7.32,28.525
7.33,28.598
7.34,28.671
7.35,28.745
7.36,28.818
7.37,28.892
7.38,28.966
7.39,29.039
7.4,29.113
7.41,29.187
7.42,29.261
7.43,29.335
7.44,29.41
7.45,29.484
7.46,29.558
7.47,29.633
7.48,29.707
7.49,29.782
7.5,29.856
7.51,29.931
7.52,30.006
7.53,30.081
7.54,30.156
7.55,30.231
7.56,30.306
7.57,30.381
7.58,30.457
7.59,30.532
7.6,30.608
7.61,30.683
7.62,30.759
7.63,30.835
7.64,30.91
7.65,30.986
7.66,31.062
7.67,31.138
7.68,31.214
7.69,31.291
7.7,31.367
7.71,31.443
7.72,31.52
7.73,31.596
7.74,31.673
7.75,31.75
7.76,31.826
7.77,31.903
7.78,31.98
7.79,32.057
7.8,32.134
7.81,32.211
7.82,32.289
7.83,32.366
7.84,32.443
7.85,32.521
7.86,32.598
7.87,32.676
7.88,32.754
7.89,32.832
7.9,32.909
7.91,32.987
7.92,33.065
7.93,33.144
7.94,33.222
7.95,33.3
7.96,33.378
7.97,33.457
7.98,33.535
7.99,33.614
8,33.693
8.01,33.771
8.02,33.85
8.03,33.929
8.04,34.008
8.05,34.087
8.06,34.166
8.07,34.246
8.08,34.325
8.09,34.404
8.1,34.484
8.11,34.563
8.12,34.643
8.13,34.723
8.14,34.802
8.15,34.882
8.16,34.962
8.17,35.042
8.18,35.122
8.19,35.202
8.2,35.283
8.21,35.363
8.22,35.443
8.23,35.524
8.24,35.604
8.25,35.685
8.26,35.766
8.27,35.846
8.28,35.927
8.29,36.008
8.3,36.089
8.31,36.17
8.32,36.251
8.33,36.333
8.34,36.414
8.35,36.495
8.36,36.577
8.37,36.658
8.38,36.74
8.39,36.822
8.4,36.904
8.41,36.985
8.42,37.067
8.43,37.149
8.44,37.231
8.45,37.314
8.46,37.396
8.47,37.478
8.48,37.561
8.49,37.643
8.5,37.726
8.51,37.808
8.52,37.891
8.53,37.974
8.54,38.057
8.55,38.14
8.56,38.223
8.57,38.306
8.58,38.389
8.59,38.472
8.6,38.555
8.61,38.639
8.62,38.722
8.63,38.806
8.64,38.889
8.65,38.973
8.66,39.057
8.67,39.141
8.68,39.225
8.69,39.309
8.7,39.393
8.71,39.477
8.72,39.561
8.73,39.645
8.74,39.73
8.75,39.814
8.76,39.899
8.77,39.983
8.78,40.068
8.79,40.153
8.8,40.238
8.81,40.323
8.82,40.408
8.83,40.493
8.84,40.578
8.85,40.663
8.86,40.748
8.87,40.834
8.88,40.919
8.89,41.004
8.9,41.09
8.91,41.176
8.92,41.261
8.93,41.347
8.94,41.433
8.95,41.519
8.96,41.605
8.97,41.691
8.98,41.777
8.99,41.864
9,41.95
9.01,42.036
9.02,42.123
9.03,42.209
9.04,42.296
9.05,42.383
9.06,42.469
9.07,42.556
9.08,42.643
9.09,42.73
9.1,42.817
9.11,42.904
9.12,42.992
9.13,43.079
9.14,43.166
9.15,43.254
9.16,43.341
9.17,43.429
9.18,43.517
9.19,43.604
9.2,43.692
9.21,43.78
9.22,43.868
9.23,43.956
9.24,44.044
9.25,44.132
9.26,44.22
9.27,44.309
9.28,44.397
9.29,44.486
9.3,44.574
9.31,44.663
9.32,44.751
9.33,44.84
9.34,44.929
9.35,45.018
9.36,45.107
9.37,45.196
9.38,45.285
9.39,45.374
9.4,45.464
9.41,45.553
9.42,45.642
9.43,45.732
9.44,45.821
9.45,45.911
9.46,46.001
9.47,46.09
9.48,46.18
9.49,46.27
9.5,46.36
9.51,46.45
9.52,46.54
9.53,46.631
9.54,46.721
9.55,46.811
9.56,46.902
9.57,46.992
9.58,47.083
9.59,47.173
9.6,47.264
9.61,47.355
9.62,47.446
9.63,47.537
9.64,47.628
9.65,47.719
9.66,47.81
9.67,47.901
9.68,47.992
9.69,48.084
9.7,48.175
9.71,48.267
9.72,48.358
9.73,48.45
9.74,48.542
9.75,48.633
9.76,48.725
9.77,48.817
9.78,48.909
9.79,49.001
9.8,49.093
9.81,49.186
9.82,49.278
9.83,49.37
9.84,49.463
9.85,49.555
9.86,49.648
9.87,49.74
9.88,49.833
9.89,49.926
9.9,50.019
9.91,50.112
9.92,50.205
9.93,50.298
9.94,50.391
9.95,50.484
9.96,50.577
9.97,50.671
9.98,50.764
9.99,50.858
10,50.951
10.01,51.045
10.02,51.138
10.03,51.232
10.04,51.326
10.05,51.42
10.06,51.514
10.07,51.608
10.08,51.702
10.09,51.796
10.1,51.891
10.11,51.985
10.12,52.079
10.13,52.174
10.14,52.268
10.15,52.363
10.16,52.458
10.17,52.552
10.18,52.647
10.19,52.742
10.2,52.837
10.21,52.932
10.22,53.027
10.23,53.122
10.24,53.217
10.25,53.313
10.26,53.408
10.27,53.504
10.28,53.599
10.29,53.695
10.3,53.79
10.31,53.886
10.32,53.982
10.33,54.078
10.34,54.174
10.35,54.269
10.36,54.366
10.37,54.462
10.38,54.558
10.39,54.654
10.4,54.75
10.41,54.847
10.42,54.943
10.43,55.04
10.44,55.136
10.45,55.233
10.46,55.33
10.47,55.427
10.48,55.524
10.49,55.621
10.5,55.718
10.51,55.815
10.52,55.912
10.53,56.009
10.54,56.106
10.55,56.204
10.56,56.301
10.57,56.399
10.58,56.496
10.59,56.594
10.6,56.691
10.61,56.789
10.62,56.887
10.63,56.985
10.64,57.083
10.65,57.181
10.66,57.279
10.67,57.377
10.68,57.475
10.69,57.574
10.7,57.672
10.71,57.771
10.72,57.869
10.73,57.968
10.74,58.066
10.75,58.165
10.76,58.264
10.77,58.363
10.78,58.461
10.79,58.56
10.8,58.659
10.81,58.759
10.82,58.858
10.83,58.957
10.84,59.056
10.85,59.156
10.86,59.255
10.87,59.355
10.88,59.454
10.89,59.554
10.9,59.654
10.91,59.753
10.92,59.853
10.93,59.953
10.94,60.053
10.95,60.153
10.96,60.253
10.97,60.353
10.98,60.454
10.99,60.554
11,60.654
11.01,60.755
11.02,60.855
11.03,60.956
11.04,61.057
11.05,61.157
11.06,61.258
11.07,61.359
11.08,61.46
11.09,61.561
11.1,61.662
11.11,61.763
11.12,61.864
11.13,61.965
11.14,62.067
11.15,62.168
11.16,62.269
11.17,62.371
11.18,62.472
11.19,62.574
11.2,62.676
11.21,62.777
11.22,62.879
11.23,62.981
11.24,63.083
11.25,63.185
11.26,63.287
11.27,63.389
11.28,63.492
11.29,63.594
11.3,63.696
11.31,63.799
11.32,63.901
11.33,64.004
11.34,64.106
11.35,64.209
11.36,64.312
11.37,64.414
11.38,64.517
11.39,64.62
11.4,64.723
11.41,64.826
11.42,64.929
11.43,65.033
11.44,65.136
11.45,65.239
11.46,65.342
11.47,65.446
11.48,65.549
11.49,65.653
11.5,65.757
11.51,65.86
11.52,65.964
11.53,66.068
11.54,66.172
11.55,66.276
11.56,66.38
11.57,66.484
11.58,66.588
11.59,66.692
11.6,66.797
11.61,66.901
11.62,67.005
11.63,67.11
11.64,67.214
11.65,67.319
11.66,67.424
11.67,67.528
11.68,67.633
11.69,67.738
11.7,67.843
11.71,67.948
11.72,68.053
11.73,68.158
11.74,68.263
11.75,68.368
11.76,68.474
11.77,68.579
11.78,68.684
11.79,68.79
11.8,68.895
11.81,69.001
11.82,69.107
11.83,69.212
11.84,69.318
11.85,69.424
11.86,69.53
11.87,69.636
11.88,69.742
11.89,69.848
11.9,69.954
11.91,70.061
11.92,70.167
11.93,70.273
11.94,70.38
11.95,70.486
11.96,70.593
11.97,70.699
11.98,70.806
11.99,70.913
12,71.019
12.01,71.126
12.02,71.233
12.03,71.34
12.04,71.447
12.05,71.554
12.06,71.662
12.07,71.769
12.08,71.876
12.09,71.983
12.1,72.091
12.11,72.198
12.12,72.306
12.13,72.414
12.14,72.521
12.15,72.629
12.16,72.737
12.17,72.845
12.18,72.953
12.19,73.06
12.2,73.169
12.21,73.277
12.22,73.385
12.23,73.493
12.24,73.601
12.25,73.71
12.26,73.818
12.27,73.927
12.28,74.035
12.29,74.144
12.3,74.252
12.31,74.361
12.32,74.47
12.33,74.579
12.34,74.688
12.35,74.796
12.36,74.905
12.37,75.015
12.38,75.124
12.39,75.233
12.4,75.342
12.41,75.452
12.42,75.561
12.43,75.67
12.44,75.78
12.45,75.889
12.46,75.999
12.47,76.109
12.48,76.218
12.49,76.328
12.5,76.438
12.51,76.548
12.52,76.658
12.53,76.768
12.54,76.878
12.55,76.988
12.56,77.099
12.57,77.209
12.58,77.319
12.59,77.43
12.6,77.54
12.61,77.651
12.62,77.761
12.63,77.872
12.64,77.983
12.65,78.093
12.66,78.204
12.67,78.315
12.68,78.426
12.69,78.537
12.7,78.648
12.71,78.759
12.72,78.871
12.73,78.982
12.74,79.093
12.75,79.204
12.76,79.316
12.77,79.427
12.78,79.539
12.79,79.651
12.8,79.762
12.81,79.874
12.82,79.986
12.83,80.098
12.84,80.209
12.85,80.321
12.86,80.433
12.87,80.546
12.88,80.658
12.89,80.77
12.9,80.882
12.91,80.994
12.92,81.107
12.93,81.219
12.94,81.332
12.95,81.444
12.96,81.557
12.97,81.67
12.98,81.782
12.99,81.895
13,82.008
13.01,82.121
13.02,82.234
13.03,82.347
13.04,82.46
13.05,82.573
13.06,82.686
13.07,82.799
13.08,82.913
13.09,83.026
13.1,83.14
13.11,83.253
13.12,83.367
13.13,83.48
13.14,83.594
13.15,83.708
13.16,83.821
13.17,83.935
13.18,84.049
13.19,84.163
13.2,84.277
13.21,84.391
13.22,84.505
13.23,84.62
13.24,84.734
13.25,84.848
13.26,84.962
13.27,85.077
13.28,85.191
13.29,85.306
13.3,85.42
13.31,85.535
13.32,85.65
13.33,85.765
13.34,85.879
13.35,85.994
13.36,86.109
13.37,86.224
13.38,86.339
13.39,86.454
13.4,86.569
13.41,86.685
13.42,86.8
13.43,86.915
13.44,87.031
13.45,87.146
13.46,87.262
13.47,87.377
13.48,87.493
13.49,87.609
13.5,87.724
13.51,87.84
13.52,87.956
13.53,88.072
13.54,88.188
13.55,88.304
13.56,88.42
13.57,88.536
13.58,88.652
13.59,88.768
13.6,88.885
13.61,89.001
13.62,89.117
13.63,89.234
13.64,89.35
13.65,89.467
13.66,89.584
13.67,89.7
13.68,89.817
13.69,89.934
13.7,90.051
13.71,90.168
13.72,90.285
13.73,90.402
13.74,90.519
13.75,90.636
13.76,90.753
13.77,90.87
13.78,90.988
13.79,91.105
13.8,91.222
13.81,91.34
13.82,91.457
13.83,91.575
13.84,91.693
13.85,91.81
13.86,91.928
13.87,92.046
13.88,92.164
13.89,92.282
13.9,92.4
13.91,92.518
13.92,92.636
13.93,92.754
13.94,92.872
13.95,92.99
13.96,93.109
13.97,93.227
13.98,93.346
13.99,93.464
14,93.583
14.01,93.701
14.02,93.82
14.03,93.938
14.04,94.057
14.05,94.176
14.06,94.295
14.07,94.414
14.08,94.533
14.09,94.652
14.1,94.771
14.11,94.89
14.12,95.009
14.13,95.128
14.14,95.248
14.15,95.367
14.16,95.487
14.17,95.606
14.18,95.725
14.19,95.845
14.2,95.965
14.21,96.084
14.22,96.204
14.23,96.324
14.24,96.444
14.25,96.564
14.26,96.684
14.27,96.804
14.28,96.924
14.29,97.044
14.3,97.164
14.31,97.284
14.32,97.404
14.33,97.525
14.34,97.645
14.35,97.766
14.36,97.886
14.37,98.007
14.38,98.127
14.39,98.248
14.4,98.369
14.41,98.489
14.42,98.61
14.43,98.731
14.44,98.852
14.45,98.973
14.46,99.094
14.47,99.215
14.48,99.336
14.49,99.457
14.5,99.579
14.51,99.7
14.52,99.821
14.53,99.943
14.54,100.06
14.55,100.19
14.56,100.31
14.57,100.43
14.58,100.55
14.59,100.67
14.6,100.79
14.61,100.92
14.62,101.04
14.63,101.16
14.64,101.28
14.65,101.4
14.66,101.53
14.67,101.65
14.68,101.77
14.69,101.89
14.7,102.01
14.71,102.14
14.72,102.26
14.73,102.38
14.74,102.5
14.75,102.63
14.76,102.75
14.77,102.87
14.78,102.99
14.79,103.12
14.8,103.24
14.81,103.36
14.82,103.49
14.83,103.61
14.84,103.73
14.85,103.86
14.86,103.98
14.87,104.1
14.88,104.22
14.89,104.35
14.9,104.47
14.91,104.59
14.92,104.72
14.93,104.84
14.94,104.97
14.95,105.09
14.96,105.21
14.97,105.34
14.98,105.46
14.99,105.58
15,105.71
15.01,105.83
15.02,105.96
15.03,106.08
15.04,106.2
15.05,106.33
15.06,106.45
15.07,106.58
15.08,106.7
15.09,106.82
15.1,106.95
15.11,107.07
15.12,107.2
15.13,107.32
15.14,107.45
15.15,107.57
15.16,107.7
15.17,107.82
15.18,107.95
15.19,108.07
15.2,108.2
15.21,108.32
15.22,108.45
15.23,108.57
15.24,108.7
15.25,108.82
15.26,108.95
15.27,109.07
15.28,109.2
15.29,109.32
15.3,109.45
15.31,109.57
15.32,109.7
15.33,109.82
15.34,109.95
15.35,110.08
15.36,110.2
15.37,110.33
15.38,110.45
15.39,110.58
15.4,110.7
15.41,110.83
15.42,110.96
15.43,111.08
15.44,111.21
15.45,111.33
15.46,111.46
15.47,111.59
15.48,111.71
15.49,111.84
15.5,111.97
15.51,112.09
15.52,112.22
15.53,112.35
15.54,112.47
15.55,112.6
15.56,112.73
15.57,112.85
15.58,112.98
15.59,113.11
15.6,113.23
15.61,113.36
15.62,113.49
15.63,113.61
15.64,113.74
15.65,113.87
15.66,114
15.67,114.12
15.68,114.25
15.69,114.38
15.7,114.5
15.71,114.63
15.72,114.76
15.73,114.89
15.74,115.01
15.75,115.14
15.76,115.27
15.77,115.4
15.78,115.53
15.79,115.65
15.8,115.78
15.81,115.91
15.82,116.04
15.83,116.17
15.84,116.29
15.85,116.42
15.86,116.55
15.87,116.68
15.88,116.81
15.89,116.93
15.9,117.06
15.91,117.19
15.92,117.32
15.93,117.45
15.94,117.58
15.95,117.71
15.96,117.83
15.97,117.96
15.98,118.09
15.99,118.22
16,118.35
16.01,118.48
16.02,118.61
16.03,118.74
16.04,118.87
16.05,118.99
16.06,119.12
16.07,119.25
16.08,119.38
16.09,119.51
16.1,119.64
16.11,119.77
16.12,119.9
16.13,120.03
16.14,120.16
16.15,120.29
16.16,120.42
16.17,120.55
16.18,120.68
16.19,120.81
16.2,120.94
16.21,121.07
16.22,121.2
16.23,121.33
16.24,121.46
16.25,121.59
16.26,121.72
16.27,121.85
16.28,121.98
16.29,122.11
16.3,122.24
16.31,122.37
16.32,122.5
16.33,122.63
16.34,122.76
16.35,122.89
16.36,123.02
16.37,123.15
16.38,123.28
16.39,123.41
16.4,123.54
16.41,123.67
16.42,123.8
16.43,123.94
16.44,124.07
16.45,124.2
16.46,124.33
16.47,124.46
16.48,124.59
16.49,124.72
16.5,124.85
16.51,124.98
16.52,125.12
16.53,125.25
16.54,125.38
16.55,125.51
16.56,125.64
16.57,125.77
16.58,125.9
16.59,126.04
16.6,126.17
16.61,126.3
16.62,126.43
16.63,126.56
16.64,126.7
16.65,126.83
16.66,126.96
16.67,127.09
16.68,127.22
16.69,127.36
16.7,127.49
16.71,127.62
16.72,127.75
16.73,127.88
16.74,128.02
16.75,128.15
16.76,128.28
16.77,128.41
16.78,128.55
16.79,128.68
16.8,128.81
16.81,128.94
16.82,129.08
16.83,129.21
16.84,129.34
16.85,129.48
16.86,129.61
16.87,129.74
16.88,129.87
16.89,130.01
16.9,130.14
16.91,130.27
16.92,130.41
16.93,130.54
16.94,130.67
16.95,130.81
16.96,130.94
16.97,131.07
16.98,131.21
16.99,131.34
17,131.47
17.01,131.61
17.02,131.74
17.03,131.88
